
======================================================================
  Arbitrage Paper Trading System
  Exchanges: binance, kraken, coinbase
  Symbols: BTC-USD, ETH-USD, SOL-USD
  Redis: connected
  Database: connected
  API Server: http://localhost:8000
  Starting Balance: $10,000.00
  Press Ctrl+C to stop
======================================================================

[10:26:08] Messages: 142000 (binance=134563  kraken=127  coinbase=7310) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:08] Messages: 142200 (binance=134763  kraken=127  coinbase=7310) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:08] Messages: 142400 (binance=134957  kraken=130  coinbase=7313) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:08] Messages: 142600 (binance=135155  kraken=130  coinbase=7315) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:08] Messages: 142800 (binance=135354  kraken=130  coinbase=7316) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:08] Messages: 143000 (binance=135550  kraken=130  coinbase=7320) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:08] Messages: 143200 (binance=135750  kraken=130  coinbase=7320) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:09] Messages: 143400 (binance=135939  kraken=130  coinbase=7331) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:10] Messages: 143600 (binance=136130  kraken=131  coinbase=7339) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:10] Messages: 143800 (binance=136323  kraken=131  coinbase=7346) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:10] Messages: 144000 (binance=136522  kraken=131  coinbase=7347) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:11] Messages: 144200 (binance=136718  kraken=131  coinbase=7351) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:11] Messages: 144400 (binance=136916  kraken=131  coinbase=7353) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:11] Messages: 144600 (binance=137113  kraken=131  coinbase=7356) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:11] Messages: 144800 (binance=137308  kraken=132  coinbase=7360) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:12] Messages: 145000 (binance=137497  kraken=132  coinbase=7371) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:12] Messages: 145200 (binance=137694  kraken=132  coinbase=7374) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:14] Messages: 145400 (binance=137879  kraken=132  coinbase=7389) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:15] Messages: 145600 (binance=138074  kraken=132  coinbase=7394) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:18] Messages: 145800 (binance=138233  kraken=132  coinbase=7435) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:20] Messages: 146000 (binance=138420  kraken=132  coinbase=7448) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:20] Messages: 146200 (binance=138618  kraken=132  coinbase=7450) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:20] Messages: 146400 (binance=138813  kraken=132  coinbase=7455) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:22] Messages: 146600 (binance=138989  kraken=134  coinbase=7477) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:24] Messages: 146800 (binance=139169  kraken=134  coinbase=7497) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:26] Messages: 147000 (binance=139354  kraken=134  coinbase=7512) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:27] Messages: 147200 (binance=139545  kraken=134  coinbase=7521) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:28] Messages: 147400 (binance=139731  kraken=134  coinbase=7535) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:29] Messages: 147600 (binance=139924  kraken=134  coinbase=7542) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:30] Messages: 147800 (binance=140109  kraken=134  coinbase=7557) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:31] Messages: 148000 (binance=140297  kraken=135  coinbase=7568) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:31] Messages: 148200 (binance=140491  kraken=135  coinbase=7574) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:33] Messages: 148400 (binance=140675  kraken=135  coinbase=7590) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:34] Messages: 148600 (binance=140866  kraken=135  coinbase=7599) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:35] Messages: 148800 (binance=141052  kraken=135  coinbase=7613) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:36] Messages: 149000 (binance=141241  kraken=136  coinbase=7623) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:36] Messages: 149200 (binance=141438  kraken=136  coinbase=7626) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:37] Messages: 149400 (binance=141622  kraken=137  coinbase=7641) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:42] Messages: 149600 (binance=141794  kraken=138  coinbase=7668) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:44] Messages: 149800 (binance=141970  kraken=138  coinbase=7692) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:44] Messages: 150000 (binance=142166  kraken=138  coinbase=7696) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:46] Messages: 150200 (binance=142345  kraken=139  coinbase=7716) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:46] Messages: 150400 (binance=142544  kraken=139  coinbase=7717) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:46] Messages: 150600 (binance=142742  kraken=139  coinbase=7719) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:50] Messages: 150800 (binance=142919  kraken=139  coinbase=7742) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:51] Messages: 151000 (binance=143110  kraken=140  coinbase=7750) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:51] Messages: 151200 (binance=143308  kraken=140  coinbase=7752) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:51] Messages: 151400 (binance=143504  kraken=141  coinbase=7755) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:51] Messages: 151600 (binance=143703  kraken=141  coinbase=7756) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:52] Messages: 151800 (binance=143893  kraken=141  coinbase=7766) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:54] Messages: 152000 (binance=144076  kraken=141  coinbase=7783) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:56] Messages: 152200 (binance=144257  kraken=141  coinbase=7802) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:27:00] Messages: 152400 (binance=144423  kraken=143  coinbase=7834) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:27:02] Messages: 152600 (binance=144611  kraken=143  coinbase=7846) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:27:02] Messages: 152800 (binance=144808  kraken=143  coinbase=7849) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:27:02] Messages: 153000 (binance=145006  kraken=143  coinbase=7851) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:27:02] Messages: 153200 (binance=145202  kraken=143  coinbase=7855) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:27:03] Messages: 153400 (binance=145396  kraken=143  coinbase=7861) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:27:03] Messages: 153600 (binance=145588  kraken=144  coinbase=7868) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:27:03] Messages: 153800 (binance=145785  kraken=144  coinbase=7871) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:27:04] Messages: 154000 (binance=145978  kraken=144  coinbase=7878) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:27:06] Messages: 154200 (binance=146154  kraken=144  coinbase=7902) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:27:07] Messages: 154400 (binance=146350  kraken=144  coinbase=7906) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:27:08] Messages: 154600 (binance=146537  kraken=145  coinbase=7918) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:27:08] Messages: 154600 (binance=146537  kraken=145  coinbase=7918) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:27:11] Messages: 154800 (binance=146719  kraken=146  coinbase=7935) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:27:11] Messages: 154800 (binance=146719  kraken=146  coinbase=7935) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:27:12] Messages: 155000 (binance=146904  kraken=146  coinbase=7950) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
