timestamp_utc,symbol,exchange,mid_price,best_bid,best_ask
2026-03-11T15:37:12.032+00:00,ETH-USD,coinbase,2041.525,2041.52,2041.53
2026-03-11T15:37:12.073+00:00,BTC-USD,coinbase,70095.025,70095.02,70095.03
2026-03-11T15:37:12.101+00:00,SOL-USD,coinbase,85.125,85.12,85.13
2026-03-11T15:37:12.335+00:00,ETH-USD,coinbase,2041.525,2041.52,2041.53
2026-03-11T15:37:12.356+00:00,SOL-USD,coinbase,85.125,85.12,85.13
2026-03-11T15:37:12.532+00:00,ETH-USD,coinbase,2041.435,2041.43,2041.44
2026-03-11T15:37:12.573+00:00,BTC-USD,coinbase,70095.025,70095.02,70095.03
2026-03-11T15:37:12.860+00:00,ETH-USD,coinbase,2041.525,2041.52,2041.53
2026-03-11T15:37:12.860+00:00,BTC-USD,coinbase,70099.195,70099.19,70099.2
2026-03-11T15:37:12.861+00:00,SOL-USD,coinbase,85.125,85.12,85.13
2026-03-11T15:37:12.935+00:00,BTC-USD,coinbase,70099.195,70099.19,70099.2
2026-03-11T15:37:13.035+00:00,ETH-USD,coinbase,2041.5949999999998,2041.59,2041.6
2026-03-11T15:37:13.078+00:00,BTC-USD,coinbase,70108.58499999999,70108.37,70108.8
2026-03-11T15:37:13.099+00:00,SOL-USD,coinbase,85.13499999999999,85.13,85.14
2026-03-11T15:37:13.188+00:00,BTC-USD,coinbase,70108.58499999999,70108.37,70108.8
2026-03-11T15:37:13.239+00:00,SOL-USD,coinbase,85.13499999999999,85.13,85.14
2026-03-11T15:37:13.285+00:00,ETH-USD,coinbase,2041.915,2041.91,2041.92
2026-03-11T15:37:13.285+00:00,ETH-USD,coinbase,2041.915,2041.91,2041.92
2026-03-11T15:37:13.385+00:00,BTC-USD,coinbase,70108.795,70108.79,70108.8
2026-03-11T15:37:13.385+00:00,SOL-USD,coinbase,85.14500000000001,85.14,85.15
2026-03-11T15:37:13.536+00:00,ETH-USD,coinbase,2041.915,2041.91,2041.92
2026-03-11T15:37:13.572+00:00,BTC-USD,coinbase,70108.805,70108.8,70108.81
2026-03-11T15:37:13.683+00:00,BTC-USD,coinbase,70108.805,70108.8,70108.81
2026-03-11T15:37:13.786+00:00,ETH-USD,coinbase,2041.915,2041.91,2041.92
2026-03-11T15:37:13.818+00:00,BTC-USD,coinbase,70108.805,70108.8,70108.81
2026-03-11T15:37:13.911+00:00,SOL-USD,coinbase,85.14500000000001,85.14,85.15
2026-03-11T15:37:14.029+00:00,SOL-USD,coinbase,85.14500000000001,85.14,85.15
2026-03-11T15:37:14.033+00:00,ETH-USD,coinbase,2041.915,2041.91,2041.92
2026-03-11T15:37:14.073+00:00,BTC-USD,coinbase,70108.805,70108.8,70108.81
2026-03-11T15:37:14.100+00:00,SOL-USD,coinbase,85.14500000000001,85.14,85.15
2026-03-11T15:37:14.284+00:00,ETH-USD,coinbase,2041.995,2041.99,2042.0
2026-03-11T15:37:14.322+00:00,BTC-USD,coinbase,70108.805,70108.8,70108.81
2026-03-11T15:37:14.431+00:00,SOL-USD,coinbase,85.14500000000001,85.14,85.15
2026-03-11T15:37:14.535+00:00,ETH-USD,coinbase,2041.995,2041.99,2042.0
2026-03-11T15:37:14.538+00:00,ETH-USD,coinbase,2041.995,2041.99,2042.0
2026-03-11T15:37:14.574+00:00,BTC-USD,coinbase,70118.595,70118.59,70118.6
2026-03-11T15:37:14.600+00:00,SOL-USD,coinbase,85.155,85.15,85.16
2026-03-11T15:37:14.695+00:00,BTC-USD,coinbase,70118.595,70118.59,70118.6
2026-03-11T15:37:14.786+00:00,ETH-USD,coinbase,2042.0749999999998,2042.07,2042.08
2026-03-11T15:37:14.822+00:00,BTC-USD,coinbase,70116.14499999999,70116.14,70116.15
2026-03-11T15:37:14.850+00:00,SOL-USD,coinbase,85.14500000000001,85.14,85.15
2026-03-11T15:37:14.955+00:00,BTC-USD,coinbase,70116.14499999999,70116.14,70116.15
2026-03-11T15:37:15.007+00:00,ETH-USD,coinbase,2042.0749999999998,2042.07,2042.08
2026-03-11T15:37:15.033+00:00,ETH-USD,coinbase,2042.0149999999999,2041.99,2042.04
2026-03-11T15:37:15.075+00:00,BTC-USD,coinbase,70115.705,70112.81,70118.6
2026-03-11T15:37:15.099+00:00,SOL-USD,coinbase,85.155,85.15,85.16
2026-03-11T15:37:15.195+00:00,BTC-USD,coinbase,70115.705,70112.81,70118.6
2026-03-11T15:37:15.287+00:00,ETH-USD,coinbase,2042.1,2042.08,2042.12
2026-03-11T15:37:15.319+00:00,BTC-USD,coinbase,70117.3,70116.0,70118.6
2026-03-11T15:37:15.350+00:00,SOL-USD,coinbase,85.155,85.15,85.16
2026-03-11T15:37:15.479+00:00,SOL-USD,kraken,85.14500000000001,85.14,85.15
2026-03-11T15:37:15.480+00:00,BTC-USD,coinbase,70117.3,70116.0,70118.6
2026-03-11T15:37:15.535+00:00,ETH-USD,coinbase,2042.315,2042.31,2042.32
2026-03-11T15:37:15.538+00:00,ETH-USD,coinbase,2042.315,2042.31,2042.32
2026-03-11T15:37:15.574+00:00,BTC-USD,coinbase,70116.57500000001,70116.57,70116.58
2026-03-11T15:37:15.600+00:00,SOL-USD,coinbase,85.155,85.15,85.16
2026-03-11T15:37:15.695+00:00,BTC-USD,coinbase,70116.57500000001,70116.57,70116.58
2026-03-11T15:37:15.791+00:00,ETH-USD,coinbase,2042.1550000000002,2042.15,2042.16
2026-03-11T15:37:15.794+00:00,ETH-USD,coinbase,2042.1550000000002,2042.15,2042.16
2026-03-11T15:37:15.822+00:00,BTC-USD,coinbase,70116.57500000001,70116.57,70116.58
2026-03-11T15:37:15.851+00:00,SOL-USD,coinbase,85.14500000000001,85.14,85.15
2026-03-11T15:37:16.033+00:00,ETH-USD,coinbase,2042.085,2042.08,2042.09
2026-03-11T15:37:16.041+00:00,ETH-USD,coinbase,2042.085,2042.08,2042.09
2026-03-11T15:37:16.075+00:00,BTC-USD,coinbase,70116.57500000001,70116.57,70116.58
2026-03-11T15:37:16.283+00:00,ETH-USD,coinbase,2042.085,2042.08,2042.09
2026-03-11T15:37:16.293+00:00,ETH-USD,coinbase,2042.085,2042.08,2042.09
2026-03-11T15:37:16.319+00:00,BTC-USD,coinbase,70116.57500000001,70116.57,70116.58
2026-03-11T15:37:16.350+00:00,SOL-USD,coinbase,85.14500000000001,85.14,85.15
2026-03-11T15:37:16.527+00:00,BTC-USD,coinbase,70116.57500000001,70116.57,70116.58
2026-03-11T15:37:16.532+00:00,ETH-USD,coinbase,2042.0749999999998,2042.07,2042.08
2026-03-11T15:37:16.544+00:00,SOL-USD,coinbase,85.14500000000001,85.14,85.15
2026-03-11T15:37:16.574+00:00,BTC-USD,coinbase,70116.565,70116.56,70116.57
2026-03-11T15:37:16.599+00:00,SOL-USD,coinbase,85.14500000000001,85.14,85.15
2026-03-11T15:37:16.700+00:00,BTC-USD,coinbase,70116.565,70116.56,70116.57
2026-03-11T15:37:16.782+00:00,ETH-USD,coinbase,2042.0749999999998,2042.07,2042.08
2026-03-11T15:37:16.796+00:00,ETH-USD,coinbase,2042.0749999999998,2042.07,2042.08
2026-03-11T15:37:16.820+00:00,BTC-USD,coinbase,70116.57500000001,70116.57,70116.58
2026-03-11T15:37:16.848+00:00,SOL-USD,coinbase,85.14500000000001,85.14,85.15
2026-03-11T15:37:16.944+00:00,BTC-USD,coinbase,70116.57500000001,70116.57,70116.58
2026-03-11T15:37:17.071+00:00,BTC-USD,coinbase,70116.57500000001,70116.57,70116.58
2026-03-11T15:37:17.100+00:00,SOL-USD,coinbase,85.14500000000001,85.14,85.15
2026-03-11T15:37:17.284+00:00,ETH-USD,coinbase,2042.0749999999998,2042.07,2042.08
2026-03-11T15:37:17.321+00:00,BTC-USD,coinbase,70116.13500000001,70116.13,70116.14
2026-03-11T15:37:17.351+00:00,SOL-USD,coinbase,85.14500000000001,85.14,85.15
2026-03-11T15:37:17.435+00:00,BTC-USD,coinbase,70116.13500000001,70116.13,70116.14
2026-03-11T15:37:17.597+00:00,ETH-USD,coinbase,2042.085,2042.08,2042.09
2026-03-11T15:37:17.628+00:00,BTC-USD,coinbase,70116.305,70116.13,70116.48
2026-03-11T15:37:17.638+00:00,SOL-USD,coinbase,85.14500000000001,85.14,85.15
2026-03-11T15:37:17.772+00:00,SOL-USD,coinbase,85.14500000000001,85.14,85.15
2026-03-11T15:37:17.785+00:00,ETH-USD,coinbase,2042.0749999999998,2042.07,2042.08
2026-03-11T15:37:17.795+00:00,ETH-USD,coinbase,2042.0749999999998,2042.07,2042.08
2026-03-11T15:37:17.819+00:00,BTC-USD,coinbase,70114.01000000001,70114.0,70114.02
2026-03-11T15:37:17.855+00:00,SOL-USD,coinbase,85.13499999999999,85.13,85.14
2026-03-11T15:37:17.938+00:00,BTC-USD,coinbase,70114.01000000001,70114.0,70114.02
2026-03-11T15:37:18.103+00:00,SOL-USD,coinbase,85.13499999999999,85.13,85.14
2026-03-11T15:37:18.103+00:00,ETH-USD,coinbase,2042.0749999999998,2042.07,2042.08
2026-03-11T15:37:18.103+00:00,BTC-USD,coinbase,70110.17,70110.0,70110.34
2026-03-11T15:37:18.104+00:00,SOL-USD,coinbase,85.13499999999999,85.13,85.14
2026-03-11T15:37:18.176+00:00,BTC-USD,coinbase,70110.17,70110.0,70110.34
2026-03-11T15:37:18.286+00:00,ETH-USD,coinbase,2042.0749999999998,2042.07,2042.08
2026-03-11T15:37:18.321+00:00,BTC-USD,coinbase,70110.14,70110.02,70110.26
2026-03-11T15:37:18.350+00:00,SOL-USD,coinbase,85.13499999999999,85.13,85.14
2026-03-11T15:37:18.446+00:00,BTC-USD,coinbase,70110.14,70110.02,70110.26
2026-03-11T15:37:18.533+00:00,ETH-USD,coinbase,2042.0749999999998,2042.07,2042.08
2026-03-11T15:37:18.628+00:00,ETH-USD,coinbase,2042.0749999999998,2042.07,2042.08
2026-03-11T15:37:18.628+00:00,BTC-USD,coinbase,70109.985,70109.98,70109.99
2026-03-11T15:37:18.628+00:00,SOL-USD,coinbase,85.13499999999999,85.13,85.14
2026-03-11T15:37:18.695+00:00,BTC-USD,coinbase,70109.985,70109.98,70109.99
2026-03-11T15:37:18.783+00:00,ETH-USD,coinbase,2042.0749999999998,2042.07,2042.08
2026-03-11T15:37:18.820+00:00,BTC-USD,coinbase,70109.985,70109.98,70109.99
2026-03-11T15:37:18.850+00:00,SOL-USD,coinbase,85.13499999999999,85.13,85.14
2026-03-11T15:37:19.033+00:00,ETH-USD,coinbase,2042.0749999999998,2042.07,2042.08
2026-03-11T15:37:19.155+00:00,BTC-USD,coinbase,70109.985,70109.98,70109.99
2026-03-11T15:37:19.156+00:00,SOL-USD,coinbase,85.13499999999999,85.13,85.14
2026-03-11T15:37:19.322+00:00,BTC-USD,coinbase,70103.375,70102.4,70104.35
2026-03-11T15:37:19.351+00:00,SOL-USD,coinbase,85.125,85.12,85.13
2026-03-11T15:37:19.396+00:00,SOL-USD,kraken,85.135,85.12,85.15
2026-03-11T15:37:19.426+00:00,BTC-USD,coinbase,70103.375,70102.4,70104.35
2026-03-11T15:37:19.534+00:00,ETH-USD,coinbase,2041.525,2041.52,2041.53
2026-03-11T15:37:19.559+00:00,SOL-USD,coinbase,85.125,85.12,85.13
2026-03-11T15:37:19.562+00:00,ETH-USD,coinbase,2041.525,2041.52,2041.53
2026-03-11T15:37:19.576+00:00,BTC-USD,coinbase,70094.005,70094.0,70094.01
2026-03-11T15:37:19.677+00:00,SOL-USD,coinbase,85.11500000000001,85.11,85.12
2026-03-11T15:37:19.677+00:00,BTC-USD,coinbase,70094.005,70094.0,70094.01
2026-03-11T15:37:19.786+00:00,ETH-USD,coinbase,2041.6399999999999,2041.6,2041.68
2026-03-11T15:37:19.808+00:00,ETH-USD,coinbase,2041.6399999999999,2041.6,2041.68
2026-03-11T15:37:19.822+00:00,BTC-USD,coinbase,70094.005,70094.0,70094.01
2026-03-11T15:37:19.850+00:00,SOL-USD,coinbase,85.125,85.12,85.13
2026-03-11T15:37:20.033+00:00,ETH-USD,coinbase,2041.605,2041.54,2041.67
2026-03-11T15:37:20.041+00:00,ETH-USD,coinbase,2041.605,2041.54,2041.67
2026-03-11T15:37:20.072+00:00,BTC-USD,coinbase,70094.005,70094.0,70094.01
2026-03-11T15:37:20.114+00:00,SOL-USD,coinbase,85.125,85.12,85.13
2026-03-11T15:37:20.203+00:00,BTC-USD,coinbase,70094.005,70094.0,70094.01
2026-03-11T15:37:20.287+00:00,ETH-USD,coinbase,2041.4650000000001,2041.44,2041.49
2026-03-11T15:37:20.318+00:00,BTC-USD,coinbase,70095.235,70094.0,70096.47
2026-03-11T15:37:20.533+00:00,ETH-USD,coinbase,2041.45,2041.44,2041.46
2026-03-11T15:37:20.571+00:00,BTC-USD,coinbase,70094.455,70094.0,70094.91
2026-03-11T15:37:20.599+00:00,SOL-USD,coinbase,85.125,85.12,85.13
2026-03-11T15:37:20.725+00:00,BTC-USD,coinbase,70094.455,70094.0,70094.91
2026-03-11T15:37:20.779+00:00,SOL-USD,coinbase,85.125,85.12,85.13
2026-03-11T15:37:20.782+00:00,ETH-USD,coinbase,2041.4450000000002,2041.44,2041.45
2026-03-11T15:37:20.819+00:00,BTC-USD,coinbase,70094.38500000001,70094.0,70094.77
2026-03-11T15:37:20.849+00:00,SOL-USD,coinbase,85.125,85.12,85.13
2026-03-11T15:37:20.946+00:00,BTC-USD,coinbase,70094.38500000001,70094.0,70094.77
2026-03-11T15:37:21.034+00:00,ETH-USD,coinbase,2041.4450000000002,2041.44,2041.45
2026-03-11T15:37:21.072+00:00,BTC-USD,coinbase,70094.29000000001,70094.0,70094.58
2026-03-11T15:37:21.099+00:00,SOL-USD,coinbase,85.125,85.12,85.13
2026-03-11T15:37:21.248+00:00,BTC-USD,coinbase,70094.29000000001,70094.0,70094.58
2026-03-11T15:37:21.250+00:00,ETH-USD,coinbase,2041.4450000000002,2041.44,2041.45
2026-03-11T15:37:21.282+00:00,SOL-USD,coinbase,85.125,85.12,85.13
2026-03-11T15:37:21.283+00:00,ETH-USD,coinbase,2041.4450000000002,2041.44,2041.45
2026-03-11T15:37:21.348+00:00,SOL-USD,coinbase,85.11500000000001,85.11,85.12
2026-03-11T15:37:21.535+00:00,ETH-USD,coinbase,2041.3649999999998,2041.36,2041.37
2026-03-11T15:37:21.569+00:00,BTC-USD,coinbase,70094.075,70094.0,70094.15
2026-03-11T15:37:21.598+00:00,SOL-USD,coinbase,85.11500000000001,85.11,85.12
2026-03-11T15:37:21.783+00:00,ETH-USD,coinbase,2041.3649999999998,2041.36,2041.37
2026-03-11T15:37:21.819+00:00,BTC-USD,coinbase,70094.005,70094.0,70094.01
2026-03-11T15:37:21.850+00:00,SOL-USD,coinbase,85.11500000000001,85.11,85.12
2026-03-11T15:37:22.032+00:00,ETH-USD,coinbase,2041.42,2041.4,2041.44
2026-03-11T15:37:22.072+00:00,BTC-USD,coinbase,70094.005,70094.0,70094.01
2026-03-11T15:37:22.100+00:00,SOL-USD,coinbase,85.125,85.12,85.13
2026-03-11T15:37:22.177+00:00,BTC-USD,coinbase,70094.005,70094.0,70094.01
2026-03-11T15:37:22.307+00:00,ETH-USD,coinbase,2041.4450000000002,2041.44,2041.45
2026-03-11T15:37:22.321+00:00,BTC-USD,coinbase,70094.005,70094.0,70094.01
2026-03-11T15:37:22.349+00:00,SOL-USD,coinbase,85.125,85.12,85.13
2026-03-11T15:37:22.532+00:00,ETH-USD,coinbase,2041.4250000000002,2041.4,2041.45
2026-03-11T15:37:22.543+00:00,ETH-USD,coinbase,2041.4250000000002,2041.4,2041.45
2026-03-11T15:37:22.570+00:00,BTC-USD,coinbase,70094.005,70094.0,70094.01
2026-03-11T15:37:22.603+00:00,SOL-USD,coinbase,85.125,85.12,85.13
2026-03-11T15:37:22.838+00:00,ETH-USD,coinbase,2041.4050000000002,2041.4,2041.41
2026-03-11T15:37:22.851+00:00,BTC-USD,coinbase,70094.005,70094.0,70094.01
2026-03-11T15:37:22.852+00:00,SOL-USD,coinbase,85.11500000000001,85.11,85.12
2026-03-11T15:37:23.033+00:00,ETH-USD,coinbase,2041.3649999999998,2041.36,2041.37
2026-03-11T15:37:23.068+00:00,BTC-USD,coinbase,70094.005,70094.0,70094.01
2026-03-11T15:37:23.098+00:00,SOL-USD,coinbase,85.11500000000001,85.11,85.12
2026-03-11T15:37:23.371+00:00,BTC-USD,coinbase,70094.005,70094.0,70094.01
2026-03-11T15:37:23.372+00:00,SOL-USD,coinbase,85.11500000000001,85.11,85.12
2026-03-11T15:37:23.531+00:00,ETH-USD,coinbase,2041.3649999999998,2041.36,2041.37
2026-03-11T15:37:23.533+00:00,ETH-USD,coinbase,2041.3649999999998,2041.36,2041.37
2026-03-11T15:37:23.571+00:00,BTC-USD,coinbase,70094.005,70094.0,70094.01
2026-03-11T15:37:23.600+00:00,SOL-USD,coinbase,85.11500000000001,85.11,85.12
2026-03-11T15:37:23.879+00:00,ETH-USD,coinbase,2041.585,2041.57,2041.6
2026-03-11T15:37:23.879+00:00,BTC-USD,coinbase,70102.39499999999,70102.39,70102.4
2026-03-11T15:37:23.879+00:00,SOL-USD,coinbase,85.13499999999999,85.13,85.14
2026-03-11T15:37:23.945+00:00,BTC-USD,coinbase,70102.39499999999,70102.39,70102.4
2026-03-11T15:37:24.026+00:00,SOL-USD,coinbase,85.13499999999999,85.13,85.14
2026-03-11T15:37:24.035+00:00,ETH-USD,coinbase,2042.0900000000001,2042.01,2042.17
2026-03-11T15:37:24.044+00:00,ETH-USD,coinbase,2042.0900000000001,2042.01,2042.17
2026-03-11T15:37:24.077+00:00,BTC-USD,coinbase,70105.595,70105.59,70105.6
2026-03-11T15:37:24.104+00:00,SOL-USD,coinbase,85.14500000000001,85.14,85.15
2026-03-11T15:37:24.197+00:00,BTC-USD,coinbase,70105.595,70105.59,70105.6
2026-03-11T15:37:24.250+00:00,SOL-USD,coinbase,85.14500000000001,85.14,85.15
2026-03-11T15:37:24.287+00:00,ETH-USD,coinbase,2042.2350000000001,2042.23,2042.24
2026-03-11T15:37:24.304+00:00,ETH-USD,coinbase,2042.2350000000001,2042.23,2042.24
2026-03-11T15:37:24.394+00:00,BTC-USD,coinbase,70105.595,70105.59,70105.6
2026-03-11T15:37:24.394+00:00,SOL-USD,coinbase,85.155,85.15,85.16
2026-03-11T15:37:24.425+00:00,BTC-USD,coinbase,70105.595,70105.59,70105.6
2026-03-11T15:37:24.532+00:00,ETH-USD,coinbase,2042.2350000000001,2042.23,2042.24
2026-03-11T15:37:24.538+00:00,SOL-USD,coinbase,85.155,85.15,85.16
2026-03-11T15:37:24.572+00:00,BTC-USD,coinbase,70114.89499999999,70114.89,70114.9
2026-03-11T15:37:24.591+00:00,ETH-USD,kraken,2042.26,2042.22,2042.3
2026-03-11T15:37:24.599+00:00,SOL-USD,coinbase,85.155,85.15,85.16
2026-03-11T15:37:24.683+00:00,BTC-USD,coinbase,70114.89499999999,70114.89,70114.9
2026-03-11T15:37:24.777+00:00,SOL-USD,coinbase,85.155,85.15,85.16
2026-03-11T15:37:24.785+00:00,ETH-USD,coinbase,2042.2350000000001,2042.23,2042.24
2026-03-11T15:37:24.820+00:00,BTC-USD,coinbase,70114.89499999999,70114.89,70114.9
2026-03-11T15:37:25.321+00:00,BTC-USD,coinbase,70114.89499999999,70114.89,70114.9
2026-03-11T15:37:25.445+00:00,BTC-USD,coinbase,70114.89499999999,70114.89,70114.9
2026-03-11T15:37:25.446+00:00,SOL-USD,coinbase,85.155,85.15,85.16
2026-03-11T15:37:25.536+00:00,ETH-USD,coinbase,2042.2350000000001,2042.23,2042.24
2026-03-11T15:37:25.573+00:00,BTC-USD,coinbase,70115.195,70115.19,70115.2
2026-03-11T15:37:25.607+00:00,SOL-USD,coinbase,85.155,85.15,85.16
2026-03-11T15:37:25.786+00:00,ETH-USD,coinbase,2042.315,2042.31,2042.32
2026-03-11T15:37:25.789+00:00,ETH-USD,coinbase,2042.315,2042.31,2042.32
2026-03-11T15:37:25.821+00:00,BTC-USD,coinbase,70115.195,70115.19,70115.2
2026-03-11T15:37:25.877+00:00,SOL-USD,coinbase,85.155,85.15,85.16
2026-03-11T15:37:25.970+00:00,BTC-USD,coinbase,70115.195,70115.19,70115.2
2026-03-11T15:37:26.021+00:00,SOL-USD,coinbase,85.155,85.15,85.16
2026-03-11T15:37:26.032+00:00,ETH-USD,coinbase,2042.315,2042.31,2042.32
2026-03-11T15:37:26.069+00:00,BTC-USD,coinbase,70115.195,70115.19,70115.2
2026-03-11T15:37:26.103+00:00,SOL-USD,coinbase,85.155,85.15,85.16
2026-03-11T15:37:26.320+00:00,BTC-USD,coinbase,70115.195,70115.19,70115.2
2026-03-11T15:37:26.350+00:00,SOL-USD,coinbase,85.155,85.15,85.16
2026-03-11T15:37:26.490+00:00,BTC-USD,coinbase,70115.195,70115.19,70115.2
2026-03-11T15:37:26.531+00:00,SOL-USD,coinbase,85.155,85.15,85.16
2026-03-11T15:37:26.533+00:00,ETH-USD,coinbase,2042.31,2042.3,2042.32
2026-03-11T15:37:26.571+00:00,BTC-USD,coinbase,70115.185,70115.18,70115.19
2026-03-11T15:37:26.599+00:00,SOL-USD,coinbase,85.155,85.15,85.16
2026-03-11T15:37:26.703+00:00,BTC-USD,coinbase,70115.185,70115.18,70115.19
2026-03-11T15:37:26.785+00:00,ETH-USD,coinbase,2042.475,2042.47,2042.48
2026-03-11T15:37:26.821+00:00,BTC-USD,coinbase,70115.195,70115.19,70115.2
2026-03-11T15:37:26.852+00:00,SOL-USD,coinbase,85.155,85.15,85.16
2026-03-11T15:37:27.016+00:00,BTC-USD,coinbase,70115.195,70115.19,70115.2
2026-03-11T15:37:27.033+00:00,ETH-USD,coinbase,2042.475,2042.47,2042.48
2026-03-11T15:37:27.040+00:00,ETH-USD,coinbase,2042.475,2042.47,2042.48
2026-03-11T15:37:27.070+00:00,BTC-USD,coinbase,70115.195,70115.19,70115.2
2026-03-11T15:37:27.196+00:00,BTC-USD,coinbase,70115.195,70115.19,70115.2
2026-03-11T15:37:27.283+00:00,ETH-USD,coinbase,2042.295,2042.29,2042.3
2026-03-11T15:37:27.317+00:00,BTC-USD,coinbase,70115.195,70115.19,70115.2
2026-03-11T15:37:27.349+00:00,SOL-USD,coinbase,85.155,85.15,85.16
2026-03-11T15:37:27.539+00:00,ETH-USD,coinbase,2042.315,2042.31,2042.32
2026-03-11T15:37:27.540+00:00,ETH-USD,coinbase,2042.315,2042.31,2042.32
2026-03-11T15:37:27.599+00:00,SOL-USD,coinbase,85.155,85.15,85.16
2026-03-11T15:37:27.684+00:00,BTC-USD,coinbase,70115.195,70115.19,70115.2
2026-03-11T15:37:27.783+00:00,ETH-USD,coinbase,2042.315,2042.31,2042.32
2026-03-11T15:37:27.804+00:00,BTC-USD,coinbase,70115.195,70115.19,70115.2
2026-03-11T15:37:27.840+00:00,BTC-USD,coinbase,70115.195,70115.19,70115.2
2026-03-11T15:37:27.933+00:00,BTC-USD,coinbase,70115.195,70115.19,70115.2
2026-03-11T15:37:28.073+00:00,ETH-USD,coinbase,2042.5349999999999,2042.53,2042.54
2026-03-11T15:37:28.105+00:00,SOL-USD,coinbase,85.16499999999999,85.16,85.17
2026-03-11T15:37:28.192+00:00,BTC-USD,coinbase,70115.195,70115.19,70115.2
2026-03-11T15:37:28.271+00:00,BTC-USD,coinbase,70127.39499999999,70126.0,70128.79
2026-03-11T15:37:28.285+00:00,ETH-USD,coinbase,2042.5349999999999,2042.53,2042.54
2026-03-11T15:37:28.292+00:00,ETH-USD,coinbase,2042.5349999999999,2042.53,2042.54
2026-03-11T15:37:28.295+00:00,SOL-USD,coinbase,85.16499999999999,85.16,85.17
2026-03-11T15:37:28.319+00:00,BTC-USD,coinbase,70127.245,70126.02,70128.47
2026-03-11T15:37:28.349+00:00,SOL-USD,coinbase,85.16499999999999,85.16,85.17
2026-03-11T15:37:28.444+00:00,BTC-USD,coinbase,70127.245,70126.02,70128.47
2026-03-11T15:37:28.590+00:00,SOL-USD,coinbase,85.16499999999999,85.16,85.17
2026-03-11T15:37:28.591+00:00,BTC-USD,coinbase,70128.765,70128.76,70128.77
2026-03-11T15:37:28.600+00:00,SOL-USD,coinbase,85.155,85.15,85.16
2026-03-11T15:37:28.690+00:00,BTC-USD,coinbase,70128.765,70128.76,70128.77
2026-03-11T15:37:28.782+00:00,SOL-USD,coinbase,85.155,85.15,85.16
2026-03-11T15:37:28.784+00:00,ETH-USD,coinbase,2042.5349999999999,2042.53,2042.54
2026-03-11T15:37:29.114+00:00,BTC-USD,coinbase,70128.745,70128.74,70128.75
2026-03-11T15:37:29.115+00:00,SOL-USD,coinbase,85.155,85.15,85.16
2026-03-11T15:37:29.174+00:00,SOL-USD,kraken,85.155,85.15,85.16
2026-03-11T15:37:29.284+00:00,ETH-USD,coinbase,2042.5349999999999,2042.53,2042.54
2026-03-11T15:37:29.320+00:00,BTC-USD,coinbase,70123.83499999999,70123.83,70123.84
2026-03-11T15:37:29.350+00:00,SOL-USD,coinbase,85.155,85.15,85.16
2026-03-11T15:37:29.444+00:00,BTC-USD,coinbase,70123.83499999999,70123.83,70123.84
2026-03-11T15:37:29.535+00:00,ETH-USD,coinbase,2042.5349999999999,2042.53,2042.54
2026-03-11T15:37:29.637+00:00,BTC-USD,coinbase,70122.005,70122.0,70122.01
2026-03-11T15:37:29.637+00:00,SOL-USD,coinbase,85.155,85.15,85.16
2026-03-11T15:37:29.698+00:00,BTC-USD,coinbase,70122.005,70122.0,70122.01
2026-03-11T15:37:29.785+00:00,ETH-USD,coinbase,2042.5349999999999,2042.53,2042.54
2026-03-11T15:37:29.808+00:00,ETH-USD,coinbase,2042.5349999999999,2042.53,2042.54
2026-03-11T15:37:29.824+00:00,BTC-USD,coinbase,70120.005,70120.0,70120.01
2026-03-11T15:37:29.853+00:00,SOL-USD,coinbase,85.155,85.15,85.16
2026-03-11T15:37:29.944+00:00,BTC-USD,coinbase,70120.005,70120.0,70120.01
2026-03-11T15:37:30.035+00:00,ETH-USD,coinbase,2042.5349999999999,2042.53,2042.54
2026-03-11T15:37:30.072+00:00,BTC-USD,coinbase,70122.005,70122.0,70122.01
2026-03-11T15:37:30.160+00:00,SOL-USD,coinbase,85.155,85.15,85.16
2026-03-11T15:37:30.283+00:00,ETH-USD,coinbase,2042.5349999999999,2042.53,2042.54
2026-03-11T15:37:30.317+00:00,BTC-USD,coinbase,70122.005,70122.0,70122.01
2026-03-11T15:37:30.350+00:00,SOL-USD,coinbase,85.155,85.15,85.16
2026-03-11T15:37:30.423+00:00,BTC-USD,coinbase,70122.005,70122.0,70122.01
2026-03-11T15:37:30.535+00:00,ETH-USD,coinbase,2042.5349999999999,2042.53,2042.54
2026-03-11T15:37:30.574+00:00,BTC-USD,coinbase,70122.005,70122.0,70122.01
2026-03-11T15:37:30.920+00:00,BTC-USD,coinbase,70122.005,70122.0,70122.01
2026-03-11T15:37:30.947+00:00,SOL-USD,kraken,85.14500000000001,85.14,85.15
2026-03-11T15:37:31.032+00:00,ETH-USD,coinbase,2042.5349999999999,2042.53,2042.54
2026-03-11T15:37:31.075+00:00,BTC-USD,coinbase,70129.765,70129.76,70129.77
2026-03-11T15:37:31.235+00:00,BTC-USD,coinbase,70129.765,70129.76,70129.77
